PlayerId;Year;Team Id;League Id;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
1125;1994;12;0;0;0;0;0;0;0;0;0;0;0;0
1141;1980;20;0;3;0;5520;1;0;0;0;0;6;0;0
1141;1981;20;0;3;0;3840;0;1;0;0;0;5;0;0
1141;1982;20;0;5;0;14280;2;2;0;0;0;10;0;0
1141;1983;20;0;6;0;5220;0;1;0;1;0;5;32;0
1141;1986;11;0;5;0;15600;1;4;0;1;0;24;154;0
1141;1987;11;0;1;0;3600;0;1;0;0;0;9;50;0
1152;1984;9;0;2;0;2520;0;0;0;0;0;6;18;0
1152;1983;9;0;1;0;420;0;0;0;0;0;2;5;0
1285;1998;3;0;5;5;15890;1;4;0;0;0;19;127;55
1285;1992;3;0;1;0;789;0;0;0;0;0;1;5;46
1285;1993;3;0;19;19;69067;9;10;0;1;2;51;473;67
1285;1994;3;0;21;21;73828;16;5;0;0;1;53;532;70
1285;1995;3;0;23;23;82292;15;8;0;0;4;60;598;70
1285;1996;3;0;21;21;76635;13;8;0;0;3;46;467;68
1285;1997;3;0;21;21;77037;15;6;0;0;2;48;581;75
1294;1987;8;0;4;0;14400;1;3;0;0;0;18;130;0
1294;1988;8;0;2;0;600;0;0;0;0;0;0;4;0
1358;1998;19;0;1;0;2286;0;0;0;0;0;6;16;11
1358;1997;19;0;12;12;44270;7;5;0;0;1;33;333;72
1377;1987;17;0;3;0;8520;1;1;0;0;0;11;67;0
1377;1989;16;0;2;0;2216;0;0;0;0;0;3;14;45
1377;1991;214;0;7;7;25672;3;4;0;0;1;25;231;72
1377;1992;5;0;22;22;79067;14;8;0;1;0;92;652;59
1377;1993;5;0;19;19;63512;9;8;0;4;1;65;506;63
1377;1994;5;0;0;0;0;0;0;0;0;0;0;0;0
1377;1995;20;0;0;0;0;0;0;0;0;0;0;0;0
1377;1996;20;0;0;0;0;0;0;0;0;0;0;0;0
1395;1998;17;0;0;0;0;0;0;0;0;0;0;0;0
1395;1985;5;0;2;0;7200;0;2;0;0;0;7;44;0
1395;1986;5;0;2;0;7380;0;2;0;0;0;8;55;0
1395;1990;17;0;6;6;19674;2;4;0;0;0;29;159;48
1395;1991;17;0;7;7;25175;3;4;0;1;0;25;210;67
1395;1992;17;0;6;6;18865;2;4;0;1;0;22;193;70
1395;1993;17;0;12;12;44952;7;5;0;3;0;30;385;79
1395;1994;17;0;13;13;43659;7;6;0;1;0;45;411;67
1395;1995;17;0;17;17;62699;9;8;0;2;0;71;478;56
1395;1997;17;0;6;6;21339;2;4;0;1;0;21;178;65
1403;1986;26;0;3;0;9960;0;2;0;1;0;10;74;0
1417;1995;5;0;9;8;29750;5;3;0;0;1;24;268;73
1417;1996;5;0;1;0;265;0;0;0;0;0;0;3;53
1417;1997;5;0;3;1;5271;0;1;0;1;0;3;30;55
1430;1988;10;0;1;0;3480;0;1;0;0;0;4;30;0
1430;1989;5;0;11;11;39856;5;6;0;2;1;29;315;76
1430;1990;5;0;11;11;37377;5;6;0;1;4;32;287;67
1430;1991;5;0;9;9;31650;4;5;0;1;0;39;240;53
1430;1992;214;0;17;17;63710;9;8;0;0;0;56;528;70
1430;1993;214;0;6;6;21557;2;4;0;1;0;20;168;67
1430;1994;214;0;11;11;38328;4;6;0;0;1;34;293;68
1430;1995;214;0;15;15;53954;9;6;0;2;2;45;372;64
1430;1996;214;0;5;5;19745;1;4;0;0;1;19;144;60
1430;1997;214;0;19;19;69581;10;9;0;1;0;56;487;65
1452;1998;20;0;0;0;0;0;0;0;0;0;0;0;0
1452;1994;221;0;4;4;14297;2;2;0;1;1;11;115;74
1452;1995;221;0;2;2;7145;0;2;0;0;0;11;79;63
1452;1996;221;0;5;4;16596;2;2;0;1;2;8;144;84
1452;1997;20;0;0;0;0;0;0;0;0;0;0;0;0
1465;1994;25;0;0;0;0;0;0;0;0;0;0;0;0
