Game Id;Period;Time;Player;TeamId;Penalty;Minutes
8698;3;144;4723;9;Interference;2
8698;3;701;4483;9;Fighting;5
8698;3;701;3856;121;Fighting;5
8698;3;701;3856;121;Misconduct;10
8698;3;944;5244;9;Roughing;2
8699;1;113;3862;123;High Sticking;2
8699;1;299;5477;118;Hooking;2
8699;1;792;5871;118;Holding;2
8699;1;1037;5477;118;Holding;2
8699;1;1053;4137;118;Hooking;2
8699;2;72;4761;118;Tripping;2
8699;2;503;4922;123;Holding;2
8699;3;452;5703;118;Tripping;2
8699;3;467;4490;123;Hooking;2
8699;3;521;5088;118;Roughing;2
8699;3;774;5239;118;Slashing;2
8699;3;854;4490;123;Tripping;2
8700;1;574;4594;120;Tripping;2
8700;1;843;5096;10;Cross-Checking;2
8700;1;843;4494;120;Slashing;2
8700;1;916;5940;120;Slashing;2
8700;1;952;4957;10;Hooking;2
8700;2;1043;4367;10;Unsportsmanlike Conduct;2
8700;3;40;5940;120;Cross-Checking;2
8700;3;294;4494;120;Hooking;2
8701;1;200;3695;9;Tripping;2
8701;2;312;5105;118;Tripping;2
8701;2;658;4752;118;Roughing;2
8701;2;987;4945;9;Hooking;2
8701;3;727;4752;118;Tripping;2
8701;3;860;4939;9;Tripping;2
8702;1;204;5402;3;Holding;2
8702;1;273;5227;119;Slashing;2
8702;1;754;5085;119;Unsportsmanlike Conduct;2
8702;1;905;4152;3;Hooking;2
8702;2;557;5655;119;Hooking;2
8702;2;855;4138;3;Holding;2
8702;3;307;4742;119;Fighting;5
8702;3;307;4041;3;Fighting;5
8702;3;991;4742;119;High Sticking;2
8702;3;1060;4601;3;Roughing;2
8702;3;1060;4734;119;Roughing;2
8703;1;45;4160;0;Hooking;2
8703;1;186;5107;0;Fighting;5
8703;1;186;5659;5;Fighting;5
8703;1;186;5659;5;Misconduct;10
8703;1;282;4743;5;Tripping;2
8703;1;404;5082;5;Slashing;2
8703;1;507;5475;0;Interference;2
8703;1;588;5079;0;Holding;2
8703;1;604;4962;5;Abuse of Official;2
8703;1;672;5475;0;Fighting;5
8703;1;672;5475;0;Misconduct;10
8703;1;672;5411;5;Fighting;5
8703;1;983;5705;5;Cross-Checking;2
8703;1;983;4146;0;Cross-Checking;2
8703;2;130;4763;5;Holding;2
8703;2;272;5879;5;Interference;2
8703;2;381;3328;0;Slashing;2
8703;2;981;5659;5;Hooking;2
8703;2;1080;4060;0;Hooking;2
8703;3;556;5265;0;Roughing;2
8703;3;577;5082;5;Unsportsmanlike Conduct;2
8703;3;799;5879;5;Roughing;2
8703;3;960;5082;5;Unsportsmanlike Conduct;2
8704;1;147;5957;121;Tripping;2
8704;1;196;5288;8;Unsportsmanlike Conduct;2
8704;1;877;4741;8;Hooking;2
8704;1;986;5917;121;Slashing;2
8704;2;62;3856;121;Hooking;2
8704;3;877;5957;121;Roughing;2
8705;1;24;4942;122;Tripping;2
8705;1;284;5057;123;Interference;2
8705;1;289;5196;123;Roughing;2
8705;1;378;4609;122;Holding;2
8705;1;757;4493;123;Hooking;2
8705;2;60;5196;123;Hooking;2
8705;2;994;5860;122;Tripping;2
8705;2;1111;4497;123;Tripping;2
8705;3;342;5856;122;Holding;2
8705;3;342;4604;123;High Sticking;2
8705;3;437;4366;123;Cross-Checking;2
8705;3;741;4929;122;Tripping;2
8706;1;240;4377;3;Slashing;2
8706;1;336;3450;3;Unsportsmanlike Conduct;2
8706;1;552;4152;3;Unsportsmanlike Conduct;2
8706;1;699;5411;5;High Sticking;2
8706;1;699;5398;3;Roughing;2
8706;1;1042;4138;3;Holding;2
8706;1;1097;4374;5;Tripping;2
8706;2;346;4373;5;Tripping;2
8706;2;867;4373;5;Slashing;2
8706;2;907;4762;5;Interference;2
8706;2;989;5411;5;Unsportsmanlike Conduct;2
8706;2;1023;4041;3;Unsportsmanlike Conduct;2
8706;3;339;4763;5;Interference;2
8706;3;1072;5411;5;Roughing;2
8707;1;500;4953;119;Holding;2
8707;1;591;5680;8;Abuse of Official;2
8707;1;708;5704;119;Tripping;2
8707;2;1086;5701;8;Tripping;2
8707;2;1184;5655;119;Holding;2
8708;1;1200;3885;10;Hooking;2
8708;2;444;5096;10;Interference;2
8708;2;748;5078;10;Interference;2
8708;3;258;4747;10;Slashing;2
8709;1;76;5214;120;Holding The Stick;2
8709;2;414;4494;120;Slashing;2
8709;2;1065;5643;120;Roughing;2
8709;2;1100;3695;9;Tripping;2
8709;3;154;5643;120;Hooking;2
8709;3;542;5214;120;Tripping;2
8709;3;637;3667;9;Hooking;2
8710;1;1068;4481;121;Fighting;5
8710;1;1068;4756;0;Fighting;5
8710;2;644;4721;121;Fighting;5
8710;2;644;5475;0;Fighting;5
8710;2;644;5475;0;Misconduct;10
8710;2;657;4044;0;Tripping;2
8710;3;570;5699;121;Holding;2
8711;1;87;5051;5;Cross-Checking;2
8711;1;87;4369;8;Roughing;2
8711;1;319;5276;8;Roughing;2
8711;2;225;5273;8;Interference;2
8711;2;531;5411;5;High Sticking;2
8711;2;681;4743;5;Roughing;2
8711;2;884;4374;5;Roughing;2
8711;2;884;4372;8;Cross-Checking;2
8711;2;1052;4471;5;Roughing;2
8711;3;375;5701;8;Roughing;2
8711;3;762;5701;8;Fighting;5
8711;3;762;5701;8;Misconduct;10
8711;3;762;4763;5;Fighting;5
8711;3;1043;4762;5;Roughing;2
8711;3;1080;4371;8;Unsportsmanlike Conduct;2
8712;1;308;5085;119;Slashing;2
8712;1;396;5694;122;Cross-Checking;2
8712;1;478;5227;119;Fighting;5
8712;1;478;5227;119;Misconduct;10
8712;1;478;4767;122;Fighting;5
8712;1;902;5085;119;Unsportsmanlike Conduct;2
8712;2;991;4942;122;Tripping;2
8712;3;644;4609;122;High Sticking;2
8713;1;146;5695;9;Hooking;2
8713;1;621;4483;9;Roughing;2
8713;1;732;4729;10;Bench;0
8713;1;1193;5269;10;Holding;2
8713;2;410;4483;9;Hooking;2
8713;3;39;4367;10;Roughing;2
8713;3;68;4939;9;Bench;0
8713;3;262;3885;10;Roughing;2
8713;3;386;3869;10;Hooking;2
8713;3;700;4945;9;Holding;2
8714;1;334;4751;120;Interference;2
8714;1;343;4759;120;High Sticking;2
8714;1;466;5475;0;Tripping;2
8714;1;951;5079;0;Holding;2
8714;3;593;4146;0;Hooking;2
8714;3;959;5443;0;Tripping;2
8714;3;985;4756;0;Tripping;2
8714;3;1085;5643;120;Unsportsmanlike Conduct;2
8715;1;367;4377;3;Tripping;2
8715;1;452;3967;123;Cross-Checking;2
8715;2;820;4346;123;Hooking;2
8715;2;859;4475;3;Interference;2
8715;3;19;4497;123;Roughing;2
8715;3;19;4365;3;Slashing;2
8716;1;577;5231;121;Tripping;2
8716;1;1022;5699;121;Tripping;2
8716;1;1195;5286;5;Holding;2
8716;2;778;4149;5;Holding;2
8716;3;186;5051;5;Tripping;2
8717;1;794;4719;9;Hooking;2
8717;1;820;4483;9;Hooking;2
8717;1;904;4041;3;Unsportsmanlike Conduct;2
8717;1;1172;4938;3;Hooking;2
8717;2;22;4483;9;Cross-Checking;2
8717;2;418;4376;9;Holding;2
8717;2;451;4475;3;Slashing;2
8717;2;476;4938;3;Interference;2
8717;2;505;3695;9;Cross-Checking;2
8717;2;1008;3450;3;High Sticking;2
8717;2;1080;4939;9;Cross-Checking;2
8717;3;68;4488;9;Bench;0
8717;3;1084;4138;3;Cross-Checking;2
8717;3;1161;4945;9;Interference;2
8718;1;72;5107;0;Slashing;2
8718;1;550;5473;0;Interference;2
8718;1;653;3328;0;Tripping;2
8718;1;768;5278;118;Holding;2
8718;1;1026;5477;118;Fighting;5
8718;1;1026;5092;0;Fighting;5
8718;2;240;4160;0;Interference;2
8718;3;36;5088;118;Tripping;2
8718;3;307;4615;118;Tripping;2
8718;3;599;5703;118;Tripping;2
8718;3;647;4756;0;Holding;2
8718;3;647;4137;118;Unsportsmanlike Conduct;2
8719;1;611;5196;123;Tripping;2
8719;2;82;5196;123;Tripping;2
8719;2;185;4618;120;Roughing;2
8719;2;343;4366;123;Fighting;5
8719;2;343;4594;120;Fighting;5
8719;2;400;5196;123;Tripping;2
8719;3;516;3967;123;Tripping;2
8720;1;193;5082;5;High Sticking;2
8720;1;502;4376;9;Cross-Checking;2
8720;1;999;5109;9;Tripping;2
8720;2;32;5073;9;Tripping;2
8720;2;405;4743;5;Roughing;2
8720;2;627;4743;5;Slashing;2
8720;2;644;4471;5;Unsportsmanlike Conduct;2
8720;2;798;5244;9;Abuse of Official;2
8720;2;1126;3667;9;Tripping;2
8720;3;198;4149;5;Holding The Stick;2
8720;3;215;4373;5;Tripping;2
8720;3;229;4743;5;Cross-Checking;2
8720;3;296;5659;5;Slashing;2
8720;3;374;5073;9;Unsportsmanlike Conduct;2
8721;1;1114;5288;8;Slashing;2
8721;2;91;4481;121;High Sticking Double Minor;4
8721;2;91;4741;8;Elbowing;2
8721;2;1107;5288;8;Tripping;2
8722;1;115;5107;0;Slashing;2
8722;1;115;5704;119;Slashing;2
8722;1;438;4953;119;Holding;2
8722;1;867;4953;119;Fighting;5
8722;1;867;5475;0;Fighting;5
8722;1;867;5475;0;Misconduct;10
8722;3;125;4146;0;Unsportsmanlike Conduct;2
8722;3;136;5227;119;Unsportsmanlike Conduct;2
8722;3;214;5726;119;High Sticking;2
8722;3;361;5107;0;Tripping;2
8722;3;440;5475;0;Roughing;2
8722;3;778;3337;0;Tripping;2
8722;3;1125;4060;0;Slashing;2
8723;1;27;4350;122;Slashing;2
8723;1;131;4942;122;Hooking;2
8723;1;241;5076;122;Holding;2
8723;1;427;4752;118;Tripping;2
8723;1;609;5239;118;Tripping;2
8723;1;902;4469;122;High Sticking;2
8723;1;943;5871;118;Interference;2
8723;1;1146;5236;118;Unsportsmanlike Conduct;2
8723;2;579;5694;122;Tripping;2
8723;2;950;4942;122;Unsportsmanlike Conduct;2
8723;3;128;5694;122;Tripping;2
8723;3;142;4942;122;Cross-Checking;2
8723;3;196;5477;118;Hooking;2
8724;1;697;4751;120;Roughing;2
8724;1;701;4365;3;Unsportsmanlike Conduct;2
8724;3;166;5402;3;Hooking;2
8724;3;842;5940;120;Tripping;2
8724;3;993;3873;120;Hooking;2
8724;3;1113;4152;3;Unsportsmanlike Conduct;2
8725;1;221;5705;5;Interference;2
8725;2;117;5659;5;Tripping;2
8725;2;281;5659;5;Roughing;2
8725;2;682;4149;5;Tripping;2
8725;3;500;5057;123;Roughing;2
8726;1;31;5288;8;Interference;2
8726;1;551;5107;0;Hooking;2
8726;1;823;5265;0;Interference;2
8726;2;228;5443;0;Cross-Checking;2
8726;2;279;4941;0;High Sticking;2
8726;2;279;4371;8;Embellishment;2
8726;2;295;5401;8;Hooking;2
8726;2;295;4146;0;Cross-Checking;2
8726;2;902;5107;0;Holding;2
8726;2;978;4940;8;Slashing;2
8726;2;1157;5079;0;Hooking;2
8726;3;57;4741;8;High Sticking;2
8726;3;57;5443;0;High Sticking;2
8726;3;914;5701;8;Tripping;2
8726;3;968;5265;0;Unsportsmanlike Conduct;2
8727;1;115;5917;121;Unsportsmanlike Conduct;2
8727;1;270;5109;9;Holding;2
8727;1;416;5244;9;Hooking;2
8727;1;813;5244;9;Fighting;5
8727;1;813;5957;121;Fighting;5
8727;2;113;3667;9;Roughing;2
8727;2;132;5425;121;High Sticking;2
8727;2;533;5244;9;Tripping;2
8727;2;610;5425;121;Unsportsmanlike Conduct;2
8727;2;1142;4619;9;Tripping;2
8727;3;48;5957;121;Hooking;2
8727;3;55;4502;121;Tripping;2
8727;3;446;5073;9;Holding;2
8727;3;914;4719;9;Tripping;2
8727;3;1064;5699;121;Roughing;2
8728;1;28;3869;10;Unsportsmanlike Conduct;2
8728;1;254;5096;10;Fighting;5
8728;1;254;5871;118;Fighting;5
8728;2;480;4158;10;Abuse of Official;2
8728;2;531;5477;118;Cross-Checking;2
8728;3;125;5233;118;Roughing;2
8728;3;408;3869;10;Hooking;2
8728;3;408;5715;118;Embellishment;2
8729;1;138;5076;122;Unsportsmanlike Conduct;2
8729;1;805;5694;122;Unsportsmanlike Conduct;2
8729;1;961;5208;119;Hooking;2
8729;2;359;4956;119;Tripping;2
8729;2;628;4742;119;Tripping;2
8729;2;817;5076;122;Fighting;5
8729;2;817;5085;119;Fighting;5
8730;1;17;4942;122;Tripping;2
8730;1;773;4741;8;Hooking;2
8730;1;872;4469;122;Tripping;2
8730;2;27;5273;8;Tripping;2
8730;2;187;5076;122;Abuse of Official;2
8730;2;924;4605;8;Slashing;2
8730;2;1175;5447;8;Tripping;2
8730;3;560;5860;122;Tripping;2
8730;3;893;5276;8;Tripping;2
8730;3;1103;4605;8;Unsportsmanlike Conduct;2
8731;1;84;4137;118;Tripping;2
8731;1;138;5239;118;Tripping;2
8731;1;277;4367;10;Roughing;2
8731;1;306;4761;118;Cross-Checking;2
8731;1;343;3869;10;Unsportsmanlike Conduct;2
8731;1;366;5703;118;Hooking;2
8731;1;555;3869;10;Holding;2
8731;2;935;4355;10;Slashing;2
8731;3;173;3869;10;High Sticking;2
8731;3;544;4752;118;Holding;2
8731;3;566;5239;118;Roughing;2
8731;3;566;5078;10;Roughing;2
8731;3;783;4729;10;Tripping;2
8731;3;806;5477;118;Roughing;2
8731;3;806;5248;10;High Sticking;2
8731;3;853;5105;118;Tripping;2
8732;1;236;5092;0;Fighting;5
8732;1;236;4377;3;Fighting;5
8732;1;298;5402;3;Tripping;2
8732;1;691;5092;0;Holding;2
8732;2;117;4041;3;Unsportsmanlike Conduct;2
8732;2;1113;3450;3;Hooking;2
8732;3;204;4768;3;Interference;2
8732;3;282;5107;0;Tripping;2
8732;3;1103;3328;0;Fighting;5
8732;3;1103;4377;3;Fighting;5
8733;1;272;4737;120;Slashing;2
8733;1;359;4065;120;Hooking;2
8733;1;480;4956;119;Roughing;2
8733;1;833;5714;120;Roughing;2
8733;1;1018;5227;119;Roughing;2
8733;2;630;5643;120;Holding;2
8733;2;966;5907;120;Tripping;2
8733;3;954;5704;119;High Sticking;2
8734;1;205;4763;5;Roughing;2
8734;1;228;4490;123;Hooking;2
8734;1;381;5232;123;Holding;2
8734;1;602;5082;5;Bench;0
8734;2;163;4922;123;Fighting;5
8734;2;163;4763;5;Fighting;5
8734;3;151;4922;123;Tripping;2
8734;3;1197;4357;123;Holding;2
8735;1;256;5094;9;Hooking;2
8735;1;276;4604;123;Interference;2
8735;2;232;4939;9;Fighting;5
8735;2;232;4497;123;Fighting;5
8735;2;351;3862;123;Unsportsmanlike Conduct;2
8735;2;416;4488;9;Slashing;2
8735;2;526;5232;123;Slashing;2
8735;2;543;5109;9;Kneeing;2
8735;2;581;4723;9;Unsportsmanlike Conduct;2
8735;2;1033;4619;9;Holding;2
8735;3;483;5244;9;Hooking;2
8736;1;428;3856;121;Unsportsmanlike Conduct;2
8736;2;758;3856;121;Roughing;2
8736;3;38;5699;121;Holding;2
8736;3;528;4348;3;Holding;2
8736;3;981;4365;3;Tripping;2
8737;1;703;5714;120;Holding;2
8737;2;567;4065;120;Hooking;2
8737;2;1092;5461;10;Tripping;2
8737;3;202;4594;120;Slashing;2
8737;3;1071;5058;10;Interference;2
8738;1;309;4501;119;Interference;2
8738;2;33;3867;119;Cross-Checking;2
8738;2;903;5655;119;Fighting;5
8738;2;903;5276;8;Fighting;5
8738;3;818;5288;8;High Sticking;2
8738;3;859;4501;119;Fighting;5
8738;3;859;4760;8;Fighting;5
8739;1;139;4349;0;High Sticking;2
8739;1;319;5109;9;Tripping;2
8739;1;441;4719;9;Unsportsmanlike Conduct;2
8739;1;471;5244;9;High Sticking;2
8739;1;536;4160;0;Unsportsmanlike Conduct;2
8739;1;591;4146;0;Interference;2
8739;1;866;4723;9;Slashing;2
8739;1;1042;4939;9;Hooking;2
8739;1;1091;4756;0;Roughing;2
8739;2;258;4939;9;High Sticking;2
8739;2;371;3337;0;Hooking;2
8739;2;383;4160;0;Roughing;2
8739;2;383;4376;9;Roughing;2
8739;2;954;4044;0;Fighting;5
8739;2;954;4483;9;Fighting;5
8739;2;1114;4939;9;High Sticking;2
8739;2;1168;4376;9;Tripping;2
8739;2;1190;4160;0;Slashing;2
8739;3;349;5075;0;Hooking;2
8740;1;199;5286;5;Tripping;2
8740;2;214;5051;5;Roughing;2
8740;2;758;5286;5;Tripping;2
8740;2;998;3688;122;Unsportsmanlike Conduct;2
8740;3;52;5076;122;Unsportsmanlike Conduct;2
8740;3;162;5051;5;High Sticking;2
8740;3;360;5411;5;High Sticking;2
8740;3;891;4350;122;Fighting;5
8740;3;891;4350;122;Misconduct;10
8740;3;891;5411;5;Fighting;5
8740;3;891;5411;5;Misconduct;10
8741;1;2;3967;123;High Sticking;2
8741;2;305;5196;123;Holding;2
8741;2;305;4761;118;Cross-Checking;2
8741;3;493;5236;118;Holding;2
8741;3;896;4752;118;Bench;0
8742;1;79;5699;121;Tripping;2
8742;1;490;4927;121;Holding;2
8742;1;604;4152;3;Tripping;2
8742;1;632;4823;121;Tripping;2
8742;1;768;5398;3;Interference;2
8742;1;909;5917;121;Hooking;2
8742;1;1064;3318;121;Slashing;2
8742;2;49;4730;121;Roughing;2
8742;2;49;4348;3;Slashing;2
8742;2;779;5414;3;Hooking;2
8742;3;210;4365;3;Tripping;2
8742;3;365;5917;121;Tripping;2
8742;3;788;4152;3;Tripping;2
8743;1;188;5276;8;Tripping;2
8743;1;1113;4605;8;Holding The Stick;2
8743;1;1156;4041;3;Interference;2
8743;2;12;4760;8;Fighting;5
8743;2;12;5414;3;Fighting;5
8743;2;38;5701;8;Roughing;2
8743;2;256;4377;3;Hooking;2
8743;2;623;3131;3;Roughing;2
8743;2;1001;4152;3;Interference;2
8743;2;1001;4765;8;High Sticking;2
8743;2;1025;4377;3;Tripping;2
8743;3;88;4371;8;Unsportsmanlike Conduct;2
8743;3;127;4369;8;High Sticking;2
8743;3;869;4348;3;Slashing;2
8744;1;149;5694;122;Tripping;2
8744;2;10;5109;9;Cross-Checking;2
8744;2;58;5860;122;Holding;2
8744;3;721;5654;122;Holding;2
8744;3;762;4939;9;Hooking;2
8744;3;832;4483;9;Slashing;2
8744;3;1196;4619;9;Fighting;5
8744;3;1196;4767;122;Fighting;5
8744;3;1196;4767;122;Misconduct;10
8745;1;148;4366;123;Unsportsmanlike Conduct;2
8745;1;187;5726;119;Unsportsmanlike Conduct;2
8745;1;892;6064;119;Slashing;2
8745;1;1139;4608;119;Tripping;2
8745;2;129;4922;123;Interference;2
8745;2;171;5208;119;Tripping;2
8745;3;829;3867;119;Tripping;2
8745;3;953;3967;123;Unsportsmanlike Conduct;2
8746;1;117;4367;10;Hooking;2
8746;2;393;5092;0;Tripping;2
8746;3;264;4040;10;Holding;2
8746;3;264;5475;0;Roughing;2
8746;3;739;5075;0;Holding;2
8747;1;465;4927;121;High Sticking;2
8747;1;465;5871;118;Cross-Checking;2
8747;1;734;5684;118;Tripping;2
8747;1;734;5866;121;Roughing;2
8747;1;970;5957;121;Hooking;2
8747;1;1079;5477;118;Holding;2
8747;1;1127;4721;121;Hooking;2
8747;2;426;5871;118;Interference;2
8747;3;710;5105;118;Hooking;2
8747;3;856;5233;118;Roughing;2
8748;1;429;5659;5;Roughing;2
8748;2;124;4065;120;Slashing;2
8748;2;462;4743;5;Interference;2
8748;2;469;5659;5;Hooking;2
8748;2;469;4751;120;Roughing;2
8748;2;518;5940;120;Roughing;2
8748;3;82;4374;5;Tripping;2
8748;3;177;4737;120;Unsportsmanlike Conduct;2
8748;3;325;4737;120;Roughing;2
8748;3;325;5879;5;Elbowing;2
8748;3;491;4494;120;Hooking;2
8748;3;557;5082;5;Hooking;2
8748;3;593;5238;120;Tripping;2
8748;3;992;3873;120;Hooking;2
8749;1;936;5454;122;Unsportsmanlike Conduct;2
8749;2;293;5957;121;Slashing;2
8749;2;1032;5454;122;Fighting;5
8749;2;1032;5231;121;Fighting;5
8749;2;1176;4354;122;Tripping;2
8749;3;91;3856;121;Slashing;2
8749;3;588;4942;122;Tripping;2
8749;3;1196;5868;121;Roughing;2
8750;1;80;5879;5;Bench;0
8750;1;451;5088;118;Holding;2
8750;1;512;5082;5;Roughing;2
8750;1;613;5088;118;Illegal Check To Head;5
8750;1;613;5879;5;High Sticking;2
8750;1;656;4373;5;Hooking;2
8750;1;678;4615;118;Tripping;2
8750;1;841;4373;5;Unsportsmanlike Conduct;2
8750;1;971;5239;118;Hooking;2
8750;3;13;5705;5;Interference;2
8750;3;245;5879;5;Holding;2
8750;3;643;4962;5;Holding;2
8750;3;1073;5088;118;Tripping;2
8750;3;1148;5082;5;Cross-Checking;2
8751;1;415;4483;9;Bench;0
8751;2;116;4734;119;Hooking;2
8751;3;360;4619;9;Hooking;2
8751;3;367;5726;119;Hooking;2
8751;3;1182;5655;119;Fighting;5
8751;3;1182;4939;9;Fighting;5
8752;1;69;3869;10;Unsportsmanlike Conduct;2
8752;1;124;4481;121;Cross-Checking;2
8752;1;156;4367;10;Abuse of Official;2
8752;1;245;4502;121;High Sticking;2
8752;1;245;3869;10;Roughing;2
8752;1;843;4957;10;Roughing;2
8752;1;942;5957;121;Roughing;2
8752;2;749;5248;10;Unsportsmanlike Conduct;2
8752;3;1017;4927;121;Hooking;2
8753;1;69;5701;8;Roughing;2
8753;1;383;4604;123;Hooking;2
8753;1;486;5447;8;Holding;2
8753;1;520;5196;123;Roughing;2
8753;1;520;4741;8;High Sticking;2
8753;1;1176;4760;8;Unsportsmanlike Conduct;2
8753;2;124;4366;123;Hooking;2
8753;2;588;5196;123;Fighting;5
8753;2;588;5273;8;Fighting;5
8754;1;48;4938;3;Tripping;2
8754;1;248;4365;3;Slashing;2
8754;1;267;5265;0;Slashing;2
8754;1;555;5398;3;Fighting;5
8754;1;555;5107;0;Fighting;5
8754;1;1096;5475;0;Cross-Checking;2
8754;1;1103;5414;3;Cross-Checking;2
8754;2;39;5398;3;Fighting;5
8754;2;39;5475;0;Fighting;5
8754;2;942;4348;3;High Sticking Double Minor;4
8754;2;1106;3337;0;Holding;2
8755;1;582;4940;8;Hooking;2
8755;1;582;5227;119;Roughing;2
8755;1;683;5447;8;Roughing;2
8755;1;768;4605;8;Unsportsmanlike Conduct;2
8755;1;804;5227;119;Roughing;2
8755;1;860;4734;119;High Sticking;2
8755;2;157;5655;119;Tripping;2
8755;2;1046;4371;8;Tripping;2
8755;2;1075;5726;119;Unsportsmanlike Conduct;2
8755;3;857;4371;8;High Sticking;2
8756;1;26;3695;9;Fighting;5
8756;1;26;2831;10;Fighting;5
8756;1;818;4619;9;Fighting;5
8756;1;818;3869;10;Fighting;5
8756;1;818;3869;10;Misconduct;10
8756;2;20;5248;10;Interference;2
8756;2;1049;3869;10;Roughing;2
8756;2;1060;3695;9;Hooking;2
8756;3;203;4040;10;Tripping;2
8756;3;248;4723;9;Cross-Checking;2
8756;3;248;5248;10;Slashing;2
8756;3;610;4483;9;Unsportsmanlike Conduct;2
8757;1;382;5454;122;Roughing;2
8757;1;382;5684;118;Roughing;2
8757;1;920;4137;118;Hooking;2
8757;1;947;5239;118;Holding;2
8757;2;222;5856;122;Hooking;2
8757;2;413;4752;118;Interference;2
8757;2;1010;4767;122;Tripping;2
8757;2;1100;4354;122;Holding;2
8757;2;1100;5287;118;Roughing;2
8757;3;31;5477;118;Tripping;2
8757;3;81;5860;122;Tripping;2
8757;3;295;4948;118;Fighting;5
8757;3;295;5076;122;Fighting;5
8758;1;535;3862;123;Interference;2
8758;1;577;5714;120;Hooking;2
8758;2;178;3873;120;Cross-Checking;2
8758;2;240;4490;123;Holding;2
8758;2;916;3873;120;Fighting;5
8758;2;916;4366;123;Fighting;5
8758;3;1082;4346;123;Interference;2
8759;1;837;3869;10;Unsportsmanlike Conduct;2
8759;2;25;5248;10;Hooking;2
8759;2;259;4760;8;Tripping;2
8759;2;392;3885;10;Interference;2
8759;2;396;4371;8;Hooking;2
8759;2;582;4158;10;Tripping;2
8759;2;761;4747;10;Tripping;2
8759;2;988;4040;10;Tripping;2
8759;2;1080;4747;10;Holding;2
8759;2;1156;5447;8;Slashing;2
8759;3;564;4605;8;Roughing;2
8759;3;1091;5444;8;Hooking;2
8760;2;639;5715;118;Kneeing;2
8760;2;693;4153;123;Tripping;2
8760;2;867;5278;118;Interference;2
8761;1;44;4953;119;Hooking;2
8761;1;78;5704;119;Holding;2
8761;1;565;5875;119;Roughing;2
8761;1;565;4471;5;Cross-Checking;2
8761;1;824;4956;119;Holding The Stick;2
8761;1;1199;5085;119;Tripping;2
8761;2;120;4953;119;Hooking;2
8761;2;733;5051;5;Slashing;2
8761;2;776;4501;119;High Sticking;2
8761;2;923;4742;119;Slashing;2
8761;2;923;5051;5;High Sticking;2
8761;2;937;4373;5;Holding;2
8761;3;752;5208;119;Roughing;2
8761;3;1066;4953;119;Unsportsmanlike Conduct;2
8762;1;60;3318;121;Roughing;2
8762;1;248;5075;0;Slashing;2
8762;1;333;5425;121;Holding;2
8762;1;504;5231;121;Interference;2
8762;1;504;5265;0;Slashing;2
8762;1;1075;4044;0;Hooking;2
8762;1;1172;4927;121;Interference;2
8762;2;94;5107;0;Holding;2
8762;3;153;5425;121;Interference;2
8762;3;379;5475;0;Slashing;2
8762;3;488;3318;121;Cross-Checking;2
8762;3;748;5699;121;Unsportsmanlike Conduct;2
8763;1;26;4767;122;Hooking;2
8763;1;203;4929;122;Slashing;2
8763;1;211;4751;120;Cross-Checking;2
8763;1;426;3873;120;Tripping;2
8763;1;922;4737;120;Tripping;2
8763;1;967;5856;122;Tripping;2
8763;1;1099;4751;120;Hooking;2
8763;2;501;4751;120;Fighting;5
8763;2;501;5454;122;Fighting;5
8763;2;841;3688;122;Slashing;2
8763;2;986;5238;120;Cross-Checking;2
8763;2;1083;5856;122;Slashing;2
8763;3;405;4737;120;Interference;2
8763;3;529;5694;122;Roughing;2
8763;3;746;4469;122;Unsportsmanlike Conduct;2
8764;1;623;3695;9;Tripping;2
8764;1;672;5414;3;Holding The Stick;2
8764;1;732;4938;3;Hooking;2
8764;3;633;4152;3;Interference;2
8764;3;1108;5109;9;Slashing;2
8765;1;304;5082;5;Abuse of Official;2
8765;1;352;5701;8;Fighting;5
8765;1;352;4373;5;Fighting;5
8765;1;1001;4760;8;Slashing;2
8765;1;1092;4962;5;Unsportsmanlike Conduct;2
8765;3;304;4760;8;Cross-Checking;2
8765;3;557;4149;5;Roughing;2
8765;3;1006;4371;8;High Sticking;2
8766;1;104;5092;0;Roughing;2
8766;1;191;4376;9;Bench;0
8766;2;399;5443;0;Tripping;2
8766;2;421;3695;9;Tripping;2
8766;2;753;3695;9;Interference;2
8766;3;241;4719;9;High Sticking;2
8767;1;426;4377;3;Holding;2
8767;1;548;5058;10;Hooking;2
8767;1;621;5248;10;Tripping;2
8767;1;671;4365;3;Unsportsmanlike Conduct;2
8767;1;865;5402;3;Tripping;2
8767;2;498;5414;3;Interference;2
8767;2;829;4040;10;Hooking;2
8767;3;556;4138;3;Roughing;2
8768;1;308;5227;119;Tripping;2
8768;1;314;4948;118;Interference;2
8768;2;1039;5703;118;Holding;2
8768;2;1065;5875;119;High Sticking;2
8768;3;900;5227;119;Tripping;2
8769;1;115;5454;122;Slashing;2
8769;1;115;4349;0;Roughing;2
8769;1;693;5076;122;Tripping;2
8769;2;741;4044;0;High Sticking;2
8769;3;296;4941;0;Slashing;2
8769;3;351;5860;122;Tripping;2
8769;3;848;5265;0;Hooking;2
8770;1;266;5196;123;Tripping;2
8770;1;406;5196;123;Tripping;2
8770;1;677;5057;123;Holding;2
8770;1;746;5078;10;High Sticking;2
8770;2;151;4490;123;Hooking;2
8770;3;538;2831;10;Fighting;5
8770;3;538;2831;10;Misconduct;10
8770;3;538;4153;123;Fighting;5
8770;3;681;4922;123;Cross-Checking;2
8770;3;883;4497;123;Tripping;2
