PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
3948;1957;5;0;11;1;5;4;5;0;0;0;0;57;0;9;0;0;12;2;9;5;10874;5;325;0;0
3948;1958;5;0;10;2;2;2;8;0;0;0;0;69;0;12;0;0;14;6;6;19;10744;161;1036;0;0
3948;1961;3;0;14;0;3;8;6;0;0;0;1;71;0;6;0;0;13;4;4;55;16742;118;1608;0;0
3948;1962;3;0;11;1;4;10;9;0;0;1;0;68;0;11;0;0;17;3;4;25;11698;166;1034;0;0
3948;1963;3;0;7;1;1;4;-1;0;0;0;0;54;0;6;0;0;5;1;2;5;6545;12;891;0;0
3948;1964;3;0;1;0;0;0;1;0;0;0;0;59;0;0;0;0;1;0;0;1;767;0;57;0;0
4139;1958;0;0;13;2;2;4;-1;0;0;0;0;60;0;14;20;7;6;1;2;1;5198;81;139;0;0
4139;1959;0;0;11;4;7;4;-1;0;0;0;0;69;1;24;0;0;14;11;9;11;11006;16;0;0;0
4139;1960;0;0;10;0;6;0;-5;0;3;0;0;70;0;24;1;1;20;13;6;6;9418;2120;119;0;0
4139;1961;0;0;6;1;2;0;0;1;0;0;0;78;0;17;5;0;13;4;8;4;7381;1022;21;0;0
4139;1962;0;0;4;0;2;2;1;0;0;0;0;68;0;6;0;0;12;2;3;0;3540;703;34;0;0
4139;1963;0;0;6;1;7;0;3;0;0;0;1;68;0;10;22;8;4;5;4;4;5125;167;1134;0;0
4139;1966;9;0;5;1;3;0;-4;0;0;0;0;73;0;17;1;1;10;9;3;2;5366;703;96;0;0
4469;1967;122;0;6;8;0;0;3;0;0;0;0;74;2;25;96;52;3;6;4;3;7337;784;124;0;0
3041;1949;9;0;7;1;2;0;1;0;0;0;0;63;1;7;7;4;14;8;3;3;6745;0;241;0;0
3041;1950;9;0;10;0;2;2;-5;0;0;0;0;62;0;12;44;23;19;7;7;3;7718;176;407;0;0
3041;1951;9;0;12;4;3;4;6;0;0;0;0;64;2;24;15;8;17;8;6;7;10952;11;650;0;0
3041;1954;9;0;5;2;1;0;-1;0;0;0;0;62;0;16;7;1;9;4;0;4;4957;137;231;0;0
