PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
1353;10;10;9;1;6;3;0;0;0;0;0;0;0;7;7;6;3;66;60;59;19;6881;366;0;100.7;5.8;4.2;37.7;28.8;119;86;58.0;4.1;81;62;56.6;1.3;0;0;0
1354;305;305;24;6;8;-7;6;2;1;0;0;0;0;21;8;14;37;68;61;76;47;16175;5344;4488;98.0;2.0;3.6;28.3;39.4;210;330;38.9;-10.8;156;239;39.5;-9.3;1;131;58
1357;279;279;25;12;18;30;10;0;1;0;1;0;0;54;27;13;18;76;76;69;63;24370;1784;907;109.0;6.6;2.4;38.3;28.2;435;288;60.2;3.0;308;215;58.9;2.9;1;18;7
1358;303;303;28;7;13;-16;8;2;6;0;0;0;0;40;8;6;13;62;63;55;63;22153;7572;552;96.2;2.0;3.9;23.9;32.5;261;403;39.3;-5.0;198;295;40.2;-4.2;1;37;20
1359;216;216;4;0;2;0;2;0;0;0;0;0;0;2;2;2;0;59;56;63;5;3631;0;36;97.8;3.0;3.0;28.8;23.8;58;48;54.7;0.2;39;32;54.9;-2.9;0;3;2
1361;291;291;27;4;4;-4;4;0;0;1;0;0;0;11;4;1;10;54;57;50;26;16281;528;1678;97.1;2.2;3.3;26.1;29.2;233;258;47.5;2.1;160;187;46.1;1.7;0;17;9
1362;303;303;18;3;8;3;6;1;1;0;0;0;0;0;7;2;3;58;59;56;18;9197;2287;107;107.6;4.7;3.5;25.1;31.7;123;161;43.3;1.0;90;111;44.8;1.9;1;150;76
1365;20;20;28;0;2;-9;107;0;0;0;0;15;10;34;15;6;10;59;51;62;22;14005;121;373;92.8;1.0;3.3;21.3;27.8;151;192;44.0;0.1;96;134;41.7;-1.2;0;3;2
1366;293;293;26;4;6;-2;10;2;1;0;0;0;0;7;6;7;21;62;58;60;32;15571;1171;3591;99.6;2.3;3.0;27.5;34.0;219;274;44.4;-0.6;168;202;45.4;-0.6;0;288;159
1367;15;15;26;3;5;3;4;0;0;0;0;0;0;12;8;11;6;58;53;64;19;12901;217;192;104.6;3.1;2.0;22.0;20.9;160;126;55.9;-4.0;99;83;54.4;-6.1;0;142;73
1368;24;24;25;2;8;-20;82;0;0;0;0;8;2;40;10;20;38;57;54;63;37;26106;1190;4381;95.3;3.0;5.5;26.5;34.1;324;397;44.9;0.6;220;292;43.0;-0.4;0;0;0
1369;25;25;13;1;8;6;16;0;0;0;1;2;0;13;9;8;30;65;50;76;14;12556;239;2281;105.1;3.7;2.6;21.2;20.6;137;137;50.0;1.7;90;85;51.4;3.0;0;0;0
1370;21;21;28;3;12;14;31;2;0;0;0;3;1;46;7;13;45;64;60;68;35;29516;2339;2611;107.8;4.8;2.9;27.3;30.5;408;419;49.3;1.6;271;290;48.3;-1.0;0;0;0
1375;26;26;26;3;8;0;8;0;0;0;0;0;0;19;7;7;10;59;55;61;31;18941;264;434;100.2;3.0;3.0;26.6;27.2;232;234;49.8;0.2;163;167;49.4;2.0;0;270;123
1376;278;278;2;0;0;-2;0;0;0;0;0;0;0;2;0;1;3;61;54;69;0;1812;0;67;84.6;0.0;4.0;13.9;25.8;15;20;42.9;4.7;10;16;38.5;-4.9;0;0;0
1382;298;298;26;5;11;0;10;2;3;0;0;0;0;19;4;8;24;68;65;68;49;19736;3278;177;100.4;4.4;4.2;28.8;28.3;313;284;52.4;2.6;216;207;51.1;3.4;0;321;177
1383;298;298;11;3;2;1;14;0;0;1;1;0;0;10;6;3;8;62;55;61;9;4528;249;2000;109.8;4.0;4.0;18.3;33.4;44;72;37.9;-14.0;34;53;39.1;-10.3;0;43;18
1387;293;293;25;1;6;-3;16;0;1;0;0;2;1;7;6;2;8;53;53;50;12;15559;773;8;102.4;3.0;3.7;24.1;36.6;209;294;41.6;-4.3;154;215;41.7;-5.1;0;9;5
1394;289;289;14;9;6;7;10;2;4;0;0;0;0;9;4;2;8;60;59;60;21;9526;2678;188;112.4;4.2;1.5;24.9;35.1;129;161;44.5;-3.8;97;119;44.9;-2.8;1;213;114
1402;224;22;23;6;8;-3;17;1;2;0;0;1;1;49;4;7;10;60;61;56;33;20936;2116;144;99.3;2.4;2.9;23.9;27.2;268;320;45.6;-2.6;196;229;46.1;-3.5;1;12;6
1405;25;25;27;11;20;2;43;6;5;0;1;3;0;44;24;11;17;72;69;69;85;23440;5941;880;100.6;3.8;3.2;33.5;29.6;356;345;50.8;6.1;261;226;53.6;9.9;2;12;9
1406;290;290;26;6;15;-2;10;2;9;0;0;0;0;28;7;13;12;68;71;59;66;20822;6013;336;96.8;2.6;2.9;31.6;25.8;328;302;52.1;5.0;242;227;51.6;3.7;0;14;9
1409;287;287;24;5;9;2;72;0;1;0;0;6;1;63;9;4;7;53;55;50;31;17249;828;53;100.3;3.5;3.1;32.1;29.2;291;237;55.1;-1.1;214;187;53.4;-2.8;0;12;5
1411;283;283;21;1;4;1;12;0;0;0;1;0;0;10;3;5;48;60;52;61;29;19454;211;2179;97.9;3.0;3.0;30.0;24.8;313;269;53.8;-1.3;222;188;54.1;-0.0;0;0;0
1414;293;293;22;4;6;0;39;0;2;0;0;5;2;26;8;7;6;61;56;58;30;15959;3540;222;100.1;3.4;3.2;28.0;26.4;230;244;48.5;4.8;170;175;49.3;4.6;0;30;20
1417;222;5;23;5;7;1;14;1;4;0;0;0;0;18;9;4;11;68;62;72;33;16363;3927;2537;99.8;3.3;2.9;27.7;23.5;239;222;51.8;3.7;174;159;52.3;4.4;0;233;125
1421;293;293;24;5;12;-1;105;0;4;1;0;8;4;67;4;17;34;71;56;80;38;22499;4471;2578;99.5;3.7;4.2;27.7;30.1;305;369;45.3;-0.3;233;267;46.6;0.2;1;0;0
1422;297;297;26;1;1;-15;61;0;0;0;0;9;3;40;5;3;22;55;52;52;13;13694;0;931;93.2;1.6;5.5;22.3;39.7;158;245;39.2;-5.2;118;190;38.3;-6.1;0;200;99
1424;288;288;26;2;12;2;23;0;0;0;1;3;0;10;4;12;36;61;52;62;24;25396;348;4839;101.4;3.1;3.1;27.6;31.5;360;386;48.3;4.5;278;288;49.1;5.9;1;0;0
1425;296;296;19;6;9;-7;31;1;4;0;0;0;0;16;10;5;18;67;67;64;63;16668;3801;351;96.2;2.8;3.9;26.8;27.2;230;206;52.8;8.6;162;158;50.6;6.8;0;51;22
1428;293;293;25;8;5;3;22;1;2;1;0;0;0;17;7;5;6;59;60;56;33;18002;1934;3351;104.3;3.2;2.8;24.4;31.6;236;312;43.1;-2.4;168;228;42.4;-4.4;3;78;45
1431;282;282;27;9;14;4;17;0;0;0;0;1;1;37;13;13;29;68;65;64;61;25815;1302;2486;97.4;4.2;3.6;34.6;24.7;428;325;56.8;-1.1;331;235;58.5;0.2;1;416;213
1432;11;11;26;4;4;-10;25;0;1;1;0;3;0;30;39;35;1;62;53;69;12;21847;940;6609;89.9;2.0;3.8;9.1;11.9;60;84;41.7;9.3;58;77;43.0;11.1;0;256;121
1434;279;279;25;2;10;8;13;0;0;0;1;1;0;19;19;19;12;66;53;75;20;13087;165;4693;104.6;4.1;2.8;27.5;26.4;178;158;53.0;-6.3;113;110;50.7;-7.6;0;216;116
1435;5;5;26;6;2;-14;20;0;0;1;0;2;1;25;14;8;6;59;55;58;28;17308;618;387;95.0;1.7;4.4;21.8;34.5;188;274;40.7;-7.6;122;192;38.9;-9.1;0;199;74
1439;15;15;26;8;11;16;11;0;1;0;0;1;0;46;25;12;13;62;57;67;52;20119;407;198;105.9;5.2;2.0;34.9;21.8;311;209;59.8;0.6;223;147;60.3;0.9;0;1;1
1440;17;17;27;2;16;16;26;0;0;0;0;2;1;31;6;13;43;59;53;64;32;23472;210;1796;102.0;6.1;3.8;32.8;23.0;359;277;56.4;-3.9;252;174;59.2;-0.8;0;0;0
1442;300;300;23;3;2;1;83;0;0;0;0;11;3;45;7;5;13;57;55;52;20;17524;1771;50;100.5;3.7;3.5;29.6;29.2;303;257;54.1;-2.8;211;183;53.6;-2.8;1;3;1
1446;218;14;20;6;6;6;26;0;2;0;0;0;0;30;8;14;39;63;53;63;40;19751;1897;3352;103.6;3.6;2.4;31.5;29.7;301;299;50.2;-1.0;220;223;49.7;-2.4;2;0;0
1447;237;237;5;1;1;-2;2;0;0;0;0;0;0;3;2;3;15;63;52;65;8;4704;0;552;92.2;2.3;3.8;35.2;26.8;78;65;54.5;-4.1;62;44;58.5;0.5;0;0;0
1453;292;292;26;9;16;-2;24;6;9;0;0;0;0;10;6;9;12;66;66;63;57;20277;6383;52;97.6;3.4;3.0;34.3;24.7;342;263;56.5;3.8;252;207;54.9;1.3;1;425;229
1454;291;291;20;2;4;-2;24;0;0;1;0;4;1;11;7;3;8;55;48;56;34;18864;566;1827;99.9;2.1;2.7;26.7;33.4;256;304;45.7;-4.0;189;234;44.7;-3.4;1;0;0
1457;8;8;26;3;10;-4;13;0;1;0;0;1;0;24;16;24;8;60;53;65;33;22914;1229;1677;99.4;3.5;3.9;25.8;28.1;253;311;44.9;-0.2;187;214;46.6;0.2;1;224;109
1461;19;19;26;6;13;13;22;3;5;1;0;2;0;33;6;25;68;72;66;77;99;30686;5309;2067;102.3;4.7;2.9;36.0;27.3;546;410;57.1;-0.9;351;274;56.2;-2.9;1;0;0
1463;295;295;27;7;10;3;2;0;0;1;0;0;0;9;10;8;15;66;64;66;49;21123;3998;2502;100.5;3.9;3.6;29.1;27.6;330;295;52.8;-2.3;241;227;51.5;-3.8;1;40;23
1464;301;301;25;7;4;3;12;0;0;1;0;0;0;8;4;3;3;55;55;54;34;13607;262;4104;101.3;2.9;2.4;31.2;29.6;214;194;52.5;-8.6;153;153;50.0;-10.8;0;82;40
1466;20;20;28;0;9;-18;23;0;3;0;0;1;0;29;8;19;32;64;59;61;35;26163;5270;4077;97.2;2.8;5.1;21.2;32.3;291;377;43.6;-0.5;186;295;38.7;-5.8;0;0;0
1467;302;302;28;18;14;8;16;3;5;1;0;2;0;15;8;14;31;70;68;70;76;26825;5246;1449;102.2;3.9;3.0;30.5;28.0;412;387;51.6;0.9;322;284;53.1;1.2;1;47;19
1468;303;303;28;2;5;-1;19;0;0;0;0;1;0;48;10;10;57;61;48;63;27;26673;380;5680;100.9;3.0;3.2;26.6;31.4;352;422;45.5;3.7;263;318;45.3;3.0;0;0;0
1470;218;218;4;0;0;-3;14;0;0;0;0;0;0;4;4;3;13;71;47;73;4;2773;173;898;87.5;0.0;2.6;22.1;20.8;43;36;54.4;6.2;26;24;52.0;4.5;0;0;0
1471;293;293;21;7;9;-1;60;4;3;0;0;6;5;59;9;1;6;65;58;65;45;14608;4838;385;99.0;3.2;3.0;29.1;24.6;212;202;51.2;6.6;168;144;53.8;8.8;1;273;121
1472;285;285;27;4;9;2;29;0;1;0;1;1;1;37;11;8;13;58;60;55;43;19913;690;2386;98.4;2.9;2.7;26.6;21.7;283;243;53.8;6.7;207;179;53.6;6.3;0;17;7
1477;16;16;27;6;15;-8;22;4;9;0;0;0;0;24;22;19;4;66;57;72;24;21969;5982;1628;99.0;2.6;3.6;22.4;28.5;225;328;40.7;3.0;158;218;42.0;5.2;1;282;130
1478;284;284;21;5;5;1;6;0;0;0;1;0;0;6;5;4;7;52;56;49;16;11719;0;2899;102.5;4.3;4.6;29.8;38.7;178;232;43.4;-2.4;137;172;44.3;-2.4;0;207;108
1479;285;285;18;0;4;-8;2;0;2;0;0;0;0;5;2;3;2;55;55;51;18;10528;1212;96;91.5;1.4;3.8;31.8;29.4;175;142;55.2;1.5;131;115;53.3;-1.2;0;161;86
1482;278;278;29;3;11;-13;12;0;2;1;0;0;0;49;19;8;12;62;58;61;42;25848;1250;1136;94.1;1.8;3.8;24.1;28.1;259;356;42.1;3.9;202;237;46.0;6.1;1;32;16
1485;3;3;26;3;7;-8;9;1;1;0;0;1;0;32;8;18;20;64;58;67;41;14780;1781;4210;97.8;2.9;4.1;24.1;29.0;161;233;40.9;-10.1;113;145;43.8;-10.2;2;84;39
1486;20;20;11;1;1;-4;4;0;0;0;0;0;0;14;8;3;4;55;51;57;15;5851;17;128;85.0;1.8;4.3;29.5;20.3;75;65;53.6;10.6;57;41;58.2;17.8;0;4;0
1491;10;10;27;10;14;0;33;4;4;0;0;3;0;48;22;16;17;75;72;71;57;24795;5281;133;97.9;3.8;3.6;32.2;26.3;388;305;56.0;2.2;253;213;54.3;-0.3;2;13;7
1496;295;295;28;2;5;7;151;0;0;0;1;17;5;147;4;14;67;65;56;66;48;29588;1480;3245;100.1;3.0;2.3;32.0;24.5;483;389;55.4;-0.2;360;293;55.1;-0.3;0;0;0
1504;282;282;27;4;11;3;33;0;0;0;0;3;1;56;7;8;25;59;62;56;50;19549;713;4360;98.2;3.1;2.8;36.5;26.5;357;253;58.5;1.3;273;192;58.7;0.5;1;110;48
1505;301;301;28;6;13;13;16;1;3;0;0;0;0;19;7;11;23;59;58;60;73;31037;2481;1967;100.0;4.3;2.8;34.0;22.0;537;353;60.3;0.3;399;262;60.4;1.5;1;0;0
1521;286;286;21;1;2;-9;12;0;1;0;0;0;0;12;7;3;10;55;54;55;18;12064;874;1571;96.1;1.2;3.9;19.7;39.1;125;251;33.2;-10.8;94;180;34.3;-9.8;0;97;45
1527;9;9;29;0;16;0;33;0;2;0;0;3;1;45;11;17;59;59;54;65;38;32162;2287;1585;98.4;4.1;4.0;31.8;27.5;428;420;50.5;3.5;315;288;52.2;7.0;0;0;0
1528;21;21;28;1;11;-9;22;1;0;0;0;0;0;24;8;14;59;56;52;61;29;24038;346;5342;98.0;4.3;5.7;31.6;36.2;322;412;43.9;-6.4;234;278;45.7;-4.7;0;0;0
1530;282;282;27;6;14;21;32;0;3;1;0;2;0;62;9;9;21;63;63;60;41;22057;1944;4441;107.6;4.7;1.5;32.2;20.7;367;248;59.7;2.9;276;171;61.7;4.6;0;67;32
1533;0;0;28;1;8;-6;10;0;2;0;0;0;0;43;7;20;57;63;56;67;40;27072;1206;5698;97.0;3.5;4.3;34.4;32.7;417;408;50.5;-1.8;293;285;50.7;-1.2;0;0;0
1535;24;24;25;12;6;-22;6;6;3;0;0;0;0;28;19;11;13;64;60;60;53;21245;4681;135;94.5;2.2;5.8;22.0;37.3;222;358;38.3;-8.7;160;263;37.8;-7.6;1;3;0
1536;292;292;25;2;10;-9;10;0;5;0;0;0;0;18;9;10;22;62;60;61;41;19059;2963;3049;93.4;1.7;3.4;28.9;27.2;296;273;52.0;-2.0;224;206;52.1;-1.8;0;322;127
1537;10;10;27;5;0;-8;2;0;0;0;0;0;0;15;7;7;18;62;53;69;29;11723;73;5402;94.1;2.1;4.6;24.0;31.0;135;176;43.4;-12.9;87;117;42.6;-13.7;0;216;123
1540;296;296;25;9;16;-5;10;4;5;0;0;0;0;26;12;4;33;67;67;63;65;21432;5297;140;103.6;4.2;4.2;25.9;33.3;288;371;43.7;-0.3;212;272;43.8;0.8;1;33;12
1545;284;284;27;7;6;-12;10;1;2;0;0;0;0;24;5;1;1;57;61;49;42;17538;3007;268;98.1;3.1;5.1;26.5;38.0;224;365;38.0;-6.7;168;265;38.8;-7.2;1;29;17
1546;222;5;22;10;9;3;12;2;3;0;0;0;0;11;9;12;9;68;66;66;48;19771;2921;1450;102.6;3.3;2.4;26.9;24.8;291;269;52.0;5.0;214;194;52.5;5.7;2;104;55
1548;285;285;30;5;11;-6;24;1;2;0;0;0;0;23;5;1;8;55;58;51;35;22263;516;391;98.9;3.1;4.0;25.1;30.2;296;344;46.3;-3.6;210;256;45.1;-5.3;2;307;132
1549;295;295;28;6;19;13;10;0;5;0;0;0;0;15;9;13;18;71;69;68;72;25315;4526;746;102.9;4.4;2.1;37.0;23.6;453;309;59.4;6.3;342;230;59.8;6.9;0;421;236
1551;233;233;27;5;20;5;23;3;12;0;0;1;0;14;9;4;24;67;65;68;58;19449;8431;643;103.2;2.8;1.9;29.2;29.4;300;308;49.3;-1.6;216;224;49.1;-1.6;1;443;241
1556;17;17;27;5;6;7;32;0;0;0;1;2;0;12;6;6;7;60;54;58;19;13847;219;486;103.8;4.7;3.1;32.0;28.9;198;182;52.1;-8.6;141;125;53.0;-8.2;0;202;96
1557;23;23;26;7;7;6;19;0;0;0;0;1;0;18;8;9;20;61;55;66;22;15336;367;1140;103.2;4.2;3.1;26.8;24.2;186;200;48.2;-4.9;129;119;52.0;-2.9;1;184;100
1558;300;300;29;4;6;-11;2;0;0;0;0;0;0;22;7;6;22;53;53;51;24;25164;144;3294;93.8;3.6;5.2;29.6;28.2;386;344;52.9;-5.0;273;260;51.2;-6.3;0;0;0
1561;297;297;26;6;9;-20;8;3;6;0;0;0;0;13;2;8;13;62;62;61;45;14581;6020;209;92.5;1.7;6.2;21.5;39.8;174;262;39.9;-4.4;122;204;37.4;-7.2;0;9;1
1562;233;233;23;1;6;-3;2;0;1;0;1;0;0;16;8;2;10;57;55;54;13;10978;125;4230;99.5;2.6;3.9;22.3;32.1;140;182;43.5;-8.8;100;134;42.7;-9.6;0;106;50
1564;302;302;24;0;2;9;25;0;0;0;1;1;0;16;9;14;48;71;50;74;21;22686;506;2443;106.1;3.8;2.5;25.9;29.4;304;345;46.8;-8.1;231;250;48.0;-8.5;0;0;0
1565;305;305;27;1;5;-13;6;0;0;0;0;0;0;9;5;2;9;49;51;47;30;24638;132;2167;94.1;2.3;4.4;29.8;31.9;379;386;49.5;2.2;278;286;49.3;2.7;1;1;0
1566;5;5;26;9;13;-19;13;2;9;0;0;1;0;36;24;15;13;71;65;68;91;21401;6413;255;91.7;2.5;5.2;28.3;30.3;300;308;49.3;3.7;207;214;49.2;4.4;1;69;31
1568;289;289;19;0;5;5;90;0;0;0;0;8;2;85;10;2;29;52;51;52;16;15776;45;1607;106.7;3.7;2.5;25.3;32.6;211;262;44.6;-3.7;155;201;43.5;-5.0;0;0;0
1570;293;293;22;5;5;8;30;0;0;0;2;2;2;26;8;22;63;63;51;65;32;19086;396;5100;107.2;3.4;2.3;24.1;33.0;241;341;41.4;-4.8;184;252;42.2;-5.0;0;0;0
1571;278;278;29;6;7;-11;10;0;2;1;0;0;0;21;12;21;8;64;58;66;39;22113;3277;1898;97.6;2.1;3.6;21.7;29.3;217;316;40.7;1.8;161;210;43.4;2.1;0;349;180
1572;20;20;28;0;8;-11;43;0;1;0;0;3;0;34;10;16;73;64;51;74;23;30739;762;1579;97.1;2.0;3.5;23.1;30.4;318;440;42.0;-3.0;225;307;42.3;-0.6;0;0;0
1573;295;295;27;6;13;12;10;0;0;1;2;0;0;20;6;14;14;71;58;69;37;22100;125;4163;100.9;4.2;2.6;30.8;20.2;350;253;58.0;3.9;259;190;57.7;3.6;0;379;183
1574;224;22;21;2;7;-9;12;2;5;0;0;0;0;18;16;9;34;61;57;69;67;21206;6286;1817;95.1;1.7;3.2;25.1;27.7;270;311;46.5;-2.2;204;224;47.7;-2.3;0;0;0
1576;305;305;26;2;5;-7;8;0;1;0;0;0;0;39;5;5;27;57;58;55;35;15637;1006;1335;96.8;2.5;4.1;29.0;34.8;223;286;43.8;-5.8;161;204;44.1;-4.9;0;85;41
1578;25;25;27;8;11;-5;25;3;6;0;0;3;0;19;28;20;20;67;60;73;59;25500;5208;629;100.7;2.7;3.0;24.1;28.4;289;335;46.3;-0.5;196;230;46.0;-1.3;1;369;194
1579;10;10;23;0;10;-3;35;0;1;0;0;5;0;25;2;10;32;58;53;65;25;20225;413;3434;97.5;3.4;3.7;30.8;27.8;288;268;51.8;-2.0;200;186;51.8;-3.0;0;0;0
1580;290;290;25;3;2;-7;15;0;0;0;0;1;0;16;9;8;75;71;50;74;25;22698;123;5371;97.0;2.9;4.1;29.2;32.4;314;379;45.3;-4.3;231;287;44.6;-6.3;0;0;0
1581;22;22;26;17;14;6;32;5;5;3;1;2;1;41;24;25;18;77;69;81;102;21426;4127;4961;99.5;3.7;2.9;35.6;26.4;354;278;56.0;10.6;246;189;56.6;11.4;2;264;133
1583;297;297;26;21;16;3;30;5;9;0;0;2;0;22;12;7;20;68;69;63;83;21642;6230;69;107.6;4.5;3.7;25.5;36.4;280;402;41.1;-3.4;205;290;41.4;-2.6;2;63;30
1586;18;18;28;5;16;5;18;0;1;0;0;2;0;33;16;10;7;66;62;59;46;20002;501;1045;100.5;5.2;4.3;34.9;29.9;343;301;53.3;-2.9;229;204;52.9;-3.4;0;5;3
1589;287;287;14;3;3;0;2;0;2;0;0;0;0;2;3;1;2;55;55;52;16;8571;1530;196;102.5;3.8;3.4;30.2;33.6;130;142;47.8;-8.9;103;111;48.1;-7.5;0;138;66
1592;282;282;22;8;12;13;14;1;2;0;0;0;0;29;6;7;6;62;69;56;56;19524;2213;1822;103.9;4.6;2.2;36.9;25.6;357;254;58.4;0.5;273;184;59.7;1.0;2;42;23
1679;292;292;21;6;7;-3;2;6;2;0;0;0;0;1;4;6;3;61;58;62;43;9682;5525;298;102.2;3.7;3.3;25.3;26.8;125;134;48.3;-5.1;98;93;51.3;-1.6;0;27;18
1686;288;288;11;0;1;0;12;0;1;0;0;0;0;4;1;2;10;55;51;56;4;5397;141;941;101.5;1.3;1.3;22.0;29.3;68;86;44.2;-2.0;47;58;44.8;-0.2;0;38;9
1691;293;293;13;3;4;-1;10;1;2;1;0;0;0;4;2;1;6;62;58;66;27;4994;4084;386;101.7;2.2;2.2;28.1;36.0;60;99;37.7;-6.4;49;77;38.9;-7.5;0;129;47
1702;304;304;26;3;7;-1;6;0;1;0;1;0;0;37;7;13;21;61;57;62;51;29066;1287;5307;97.1;3.3;3.2;30.7;23.4;468;368;56.0;-0.6;345;270;56.1;-1.3;0;0;0
1709;304;304;14;3;7;-1;4;2;5;0;0;0;0;10;2;3;2;60;60;58;12;6446;3656;64;100.5;3.4;3.4;27.9;29.0;102;97;51.3;-5.5;73;65;52.9;-5.2;1;184;85
1711;279;279;23;14;8;7;48;2;0;0;0;6;3;24;16;7;9;67;63;63;55;18313;1106;457;103.5;4.5;2.9;29.5;25.0;279;204;57.8;-1.1;186;147;55.9;-2.1;3;79;42
1720;302;302;18;4;8;1;10;3;2;0;0;0;0;11;4;5;17;62;62;58;41;16312;3229;1323;101.7;3.8;3.3;30.2;30.9;245;275;47.1;-6.0;192;195;49.6;-4.1;1;0;0
1722;216;216;4;1;0;4;4;0;0;0;0;0;0;2;0;0;5;61;48;61;6;3710;0;733;104.3;5.8;1.9;40.8;19.4;69;55;55.6;1.6;60;38;61.2;6.5;0;0;0
1726;300;300;29;9;21;4;36;3;4;0;2;2;1;25;8;8;34;75;74;76;81;29288;7776;2399;99.5;3.3;2.8;30.9;25.2;500;384;56.6;0.2;356;279;56.1;0.6;0;0;0
1730;297;297;26;4;13;-2;30;1;4;0;1;0;0;24;4;6;29;65;66;63;59;23244;2156;2216;99.8;2.9;3.4;28.3;32.1;355;358;49.8;9.0;259;280;48.1;6.9;1;45;18
1732;218;14;27;2;11;1;32;0;4;0;1;0;0;32;6;13;34;67;55;75;68;27670;6786;3682;99.0;3.3;3.1;31.9;27.8;427;387;52.5;2.5;314;288;52.2;1.5;0;0;0
1733;283;283;23;4;6;7;28;0;0;0;0;4;2;19;8;7;5;57;57;53;26;18101;142;58;100.5;4.0;2.6;31.6;21.5;303;219;58.0;2.6;228;155;59.5;5.6;0;17;8
1735;25;25;18;5;6;-2;6;0;0;1;0;0;0;14;10;9;9;61;55;66;23;11989;563;190;100.9;3.0;3.9;23.1;32.4;127;177;41.8;-5.7;89;126;41.4;-6.5;1;141;72
1744;279;279;10;3;1;2;5;0;0;0;0;1;1;4;4;4;0;60;55;56;8;4616;10;38;108.8;4.7;3.1;24.2;29.6;62;62;50.0;-8.8;41;43;48.8;-10.0;1;6;2
1750;9;9;29;7;14;-10;21;3;3;1;0;1;0;42;27;11;10;71;68;66;37;26723;5761;979;97.5;2.7;3.6;26.1;28.4;358;365;49.5;1.8;232;246;48.5;1.0;0;11;4
1758;237;3;18;11;8;4;5;5;4;0;0;1;0;8;9;3;12;67;67;63;69;14883;4444;91;102.4;2.7;1.5;34.1;26.8;260;195;57.1;-3.2;193;146;56.9;-3.3;1;6;3
1763;216;216;15;5;7;-2;8;3;3;0;0;0;0;3;3;3;3;59;59;60;41;6220;3968;200;95.7;4.6;4.6;44.0;31.3;130;101;56.3;2.5;93;75;55.4;1.7;1;77;51
1817;305;305;27;5;10;-2;6;2;6;0;1;0;0;15;15;14;41;71;57;80;56;28266;7574;2654;98.3;3.4;3.7;30.3;28.4;442;411;51.8;5.9;313;298;51.2;5.8;0;0;0
1818;284;284;18;1;9;-10;2;1;5;0;0;0;0;26;4;5;34;62;58;68;39;15335;4592;1322;96.9;3.5;5.9;30.8;40.4;230;305;43.0;5.9;185;228;44.8;6.8;0;0;0
1842;292;292;25;6;7;10;18;0;0;0;0;2;0;32;8;2;9;62;61;58;46;21190;715;1059;106.2;3.4;1.7;26.2;25.0;313;284;52.4;0.0;237;198;54.5;3.2;1;256;126
1844;288;288;27;6;19;15;12;2;4;0;0;0;0;16;10;6;8;64;62;60;51;24779;4481;317;109.0;4.9;2.5;29.1;30.9;360;379;48.7;5.0;269;284;48.6;5.1;1;467;186
1853;214;24;19;4;8;4;24;0;0;0;0;0;0;23;14;12;21;64;61;63;44;17390;202;3150;99.0;3.5;2.9;32.7;24.6;291;243;54.5;6.3;215;167;56.3;8.6;0;125;67
1867;233;233;24;3;4;2;36;1;1;0;0;4;1;34;10;4;8;59;57;53;39;19254;1867;398;100.2;2.2;1.9;27.5;23.6;310;228;57.6;8.9;210;170;55.3;6.5;0;32;14
1868;304;304;26;9;3;0;28;0;0;0;0;2;0;13;8;6;13;62;62;58;40;18731;633;557;97.1;3.3;3.3;34.2;26.1;316;234;57.5;1.5;244;169;59.1;2.9;1;6;2
1885;298;298;26;2;6;-6;93;0;1;0;0;11;4;75;4;7;6;55;55;53;35;21162;1045;296;95.7;1.5;2.6;28.2;26.2;330;292;53.1;3.5;233;221;51.3;3.9;0;296;148
1890;297;297;26;2;5;-1;11;0;0;0;0;1;0;14;3;4;2;51;51;51;31;21669;102;1615;100.6;3.5;3.7;29.1;32.1;327;342;48.9;7.5;237;258;47.9;6.4;0;0;0
1891;297;297;18;1;3;-8;13;0;0;0;0;1;0;5;1;3;10;57;55;60;17;9216;1368;1373;98.1;2.7;5.9;23.8;43.8;102;185;35.5;-6.6;80;143;35.9;-5.1;0;26;10
1892;289;289;24;3;3;1;11;0;1;0;0;1;1;19;2;5;3;57;57;56;19;10655;2993;69;105.7;4.4;4.1;26.7;37.8;135;199;40.4;-7.8;110;148;42.6;-5.0;0;12;4
1894;223;223;3;0;1;-2;0;0;0;0;0;0;0;3;1;1;2;58;45;60;1;2340;0;355;92.6;0.0;3.1;20.0;41.5;25;49;33.8;-18.8;20;37;35.1;-15.7;0;0;0
1921;290;290;19;3;3;1;4;0;1;0;0;0;0;6;4;2;12;58;57;57;17;9562;1514;683;102.9;3.0;2.6;24.8;28.6;127;152;45.5;-5.9;91;105;46.4;-5.5;0;137;70
1931;299;299;26;8;7;19;15;1;0;0;0;3;0;43;7;7;19;62;62;60;42;21685;979;1380;107.9;5.3;2.0;32.9;24.2;348;274;55.9;1.6;278;205;57.6;2.6;1;20;6
1955;286;286;22;1;3;-10;28;0;0;0;0;2;0;28;8;6;37;57;47;58;21;19394;792;1630;97.3;1.9;3.5;23.6;33.2;234;348;40.2;-5.9;173;251;40.8;-5.3;0;0;0
1957;295;295;26;7;13;16;23;0;0;0;0;1;0;27;10;13;24;65;58;69;73;26693;3813;2276;101.9;4.9;2.7;37.8;24.5;497;346;59.0;5.8;369;253;59.3;6.5;1;0;0
